 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        3.525826   -2.323381    1.970115
    2          6             0        3.569077   -0.826741    1.737324
    3          8             0        3.622984   -0.524261    0.318115
    4         15             0        2.381854    0.002064   -0.512835
    5         16             0        2.890430    0.522670   -2.324928
    6          8             0        1.702633    1.151481    0.381427
    7          6             0        1.920451    2.551716    0.137559
    8          6             0        3.270679    3.004783    0.656017
    9         16             0        0.918914   -1.507856   -0.312623
   10          6             0       -0.167213   -0.990621   -1.666238
   11         16             0       -0.911098    0.661204   -1.460341
   12         15             0       -2.493176    0.226137   -0.125066
   13         16             0       -3.454325    1.804502    0.522619
   14          8             0       -1.860709   -0.694811    1.007502
   15          6             0       -1.142702   -0.129375    2.119280
   16          6             0       -0.777625   -1.266997    3.050139
   17          8             0       -3.325271   -0.831992   -0.960711
   18          6             0       -4.716459   -1.091485   -0.661142
   19          6             0       -4.889013   -1.800051    0.665997
   20          1             0        3.559766   -2.512969    3.038624
   21          1             0        2.613443   -2.749344    1.558853
   22          1             0        4.379281   -2.799707    1.495870
   23          1             0        4.484648   -0.392716    2.143241
   24          1             0        2.699178   -0.331245    2.174400
   25          1             0        1.834233    2.736273   -0.937994
   26          1             0        1.098176    3.046485    0.657848
   27          1             0        3.365496    4.076553    0.510667
   28          1             0        3.368547    2.777447    1.714415
   29          1             0        4.066605    2.502018    0.107434
   30          1             0       -0.952635   -1.737061   -1.745650
   31          1             0        0.417368   -0.925413   -2.583835
   32          1             0       -0.250140    0.377582    1.739666
   33          1             0       -1.785456    0.612056    2.604830
   34          1             0       -0.221688   -0.873249    3.894348
   35          1             0       -1.677418   -1.757162    3.409525
   36          1             0       -0.168437   -1.992626    2.517995
   37          1             0       -5.253688   -0.137800   -0.660913
   38          1             0       -5.052919   -1.706576   -1.496618
   39          1             0       -5.934795   -2.060716    0.798596
   40          1             0       -4.284532   -2.702598    0.695078
   41          1             0       -4.584428   -1.142750    1.479099
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --    46.3779                52.4261                56.0262
 Red. masses --    26.0915                21.9566                18.4369
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.8199                 7.1180                 0.7782
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.01   0.03  -0.04     0.22  -0.09  -0.17     0.14   0.14   0.00
   2   6    -0.02   0.04  -0.01     0.22  -0.08  -0.14     0.12   0.14  -0.02
   3   8    -0.07   0.09   0.00     0.11  -0.05  -0.16     0.10   0.13  -0.04
   4  15    -0.18   0.05   0.06    -0.01  -0.01   0.05     0.04   0.02  -0.00
   5  16    -0.30   0.22   0.08    -0.42   0.13  -0.03    -0.18  -0.22  -0.14
   6   8    -0.18  -0.04   0.10     0.14  -0.04   0.19     0.04   0.06  -0.05
   7   6    -0.17  -0.02   0.13     0.10  -0.03   0.18    -0.01   0.05  -0.11
   8   6    -0.16  -0.03   0.10     0.14  -0.04   0.10    -0.03   0.11  -0.11
   9  16     0.01  -0.14   0.02     0.02  -0.02   0.23     0.11   0.00   0.29
  10   6     0.02  -0.20  -0.04     0.01  -0.06   0.13     0.03  -0.07   0.18
  11  16     0.07  -0.28  -0.30     0.09  -0.05   0.13     0.12  -0.07   0.19
  12  15     0.18   0.00  -0.08    -0.07   0.03  -0.05    -0.04   0.00   0.02
  13  16     0.51   0.20  -0.09    -0.23   0.09  -0.41     0.18   0.05   0.23
  14   8     0.10  -0.01  -0.05    -0.14   0.10   0.08    -0.16  -0.16  -0.04
  15   6     0.04  -0.04   0.00    -0.06   0.10   0.02    -0.12  -0.20  -0.01
  16   6    -0.02  -0.06  -0.00     0.01   0.10  -0.00    -0.12  -0.24  -0.06
  17   8    -0.01   0.05   0.02     0.03  -0.06  -0.02    -0.09   0.18  -0.15
  18   6     0.00   0.08   0.11     0.03  -0.06  -0.04    -0.08   0.14  -0.17
  19   6     0.05   0.06   0.10     0.01  -0.04  -0.03    -0.12   0.05  -0.23
  20   1     0.01   0.00  -0.01     0.08  -0.03  -0.05     0.04   0.05   0.00
  21   1     0.00   0.01  -0.01     0.05  -0.02  -0.03     0.04   0.04   0.01
  22   1     0.00   0.02  -0.02     0.05  -0.03  -0.07     0.04   0.04  -0.00
  23   1    -0.00   0.01  -0.01     0.08  -0.03  -0.06     0.04   0.04  -0.01
  24   1    -0.00   0.00   0.01     0.08  -0.02  -0.01     0.04   0.04  -0.00
  25   1    -0.06   0.00   0.04     0.01  -0.00   0.05    -0.00  -0.00  -0.03
  26   1    -0.05  -0.01   0.05     0.04  -0.01   0.07    -0.01   0.01  -0.04
  27   1    -0.05  -0.01   0.03     0.04  -0.01   0.03    -0.02   0.03  -0.04
  28   1    -0.03  -0.01   0.03     0.06  -0.02   0.03    -0.01   0.04  -0.03
  29   1    -0.05  -0.00   0.02     0.03  -0.01   0.01    -0.00   0.03  -0.02
  30   1     0.00  -0.06   0.01    -0.00  -0.01   0.05     0.00  -0.02   0.07
  31   1     0.01  -0.08  -0.01    -0.00  -0.03   0.03     0.00  -0.04   0.05
