 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        5.887636   -1.970769   -0.797290
    2          6             0        4.835259   -1.038942   -1.365008
    3          8             0        3.537933   -1.546489   -0.994765
    4          6             0        2.480482   -0.866165   -1.383583
    5          8             0        2.526834    0.159785   -2.026010
    6          6             0        1.194514   -1.546727   -0.953590
    7          6             0        0.209420   -0.514493   -0.422137
    8          1             0        0.120978    0.318255   -1.134290
    9          6             0        0.629272    0.104219    0.899697
   10          8             0       -0.164613    0.392611    1.769432
   11          8             0        1.926167    0.292502    0.949710
   12          6             0        2.497933    0.994553    2.076143
   13          6             0        2.404431    2.498444    1.879422
   14         16             0       -1.441366   -1.262534   -0.233705
   15         15             0       -2.585827    0.489055    0.110116
   16         16             0       -1.838767    2.170511   -0.552214
   17          8             0       -3.991328    0.080059   -0.550997
   18          6             0       -4.180741   -0.024984   -1.966235
   19          8             0       -3.018961    0.547423    1.625394
   20          6             0       -3.602432   -0.584887    2.299024
   21          1             0        6.872808   -1.597125   -1.055983
   22          1             0        5.796792   -2.023482    0.283362
   23          1             0        5.763847   -2.968197   -1.208010
   24          1             0        4.884358   -0.987091   -2.457085
   25          1             0        4.930990   -0.022905   -0.970087
   26          1             0        1.415543   -2.308899   -0.208074
   27          1             0        0.755606   -2.023904   -1.832191
   28          1             0        1.976447    0.684234    2.985213
   29          1             0        3.536004    0.661038    2.097332
   30          1             0        2.884176    2.786321    0.947265
   31          1             0        1.361781    2.809000    1.842855
   32          1             0        2.894219    3.001977    2.706425
   33          1             0       -3.855857    0.892965   -2.457817
   34          1             0       -5.249267   -0.172066   -2.106208
   35          1             0       -3.623785   -0.875874   -2.358180
   36          1             0       -3.678906   -0.285490    3.340789
   37          1             0       -2.950791   -1.452804    2.195868
   38          1             0       -4.583800   -0.799273    1.879767
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --    53.5696                59.8042                68.6762
 Red. masses --    19.2440                21.6032                17.0853
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.8425                 6.8106                 4.8418
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.00   0.09   0.14    -0.05   0.18  -0.11    -0.02   0.06   0.04
   2   6    -0.02   0.06   0.13    -0.08   0.16  -0.08    -0.01   0.13   0.14
   3   8    -0.01   0.08   0.21    -0.07   0.12  -0.09    -0.01   0.21   0.24
   4   6    -0.03  -0.11  -0.07    -0.10   0.07  -0.01    -0.02  -0.01  -0.10
   5   8    -0.07  -0.32  -0.38    -0.21   0.11   0.04    -0.04  -0.25  -0.49
   6   6    -0.02  -0.09  -0.00    -0.05  -0.02   0.01    -0.02   0.03  -0.03
   7   6    -0.02  -0.05  -0.06    -0.05  -0.09   0.13     0.03   0.06   0.03
   8   1     0.01  -0.02  -0.03    -0.03  -0.01   0.05     0.01   0.02   0.02
   9   6    -0.03  -0.05  -0.06    -0.01  -0.14   0.14     0.09  -0.03   0.05
  10   8    -0.01  -0.27   0.03     0.04  -0.32   0.26     0.15  -0.11   0.13
  11   8    -0.07   0.19  -0.17    -0.03  -0.01   0.05     0.11  -0.04   0.01
  12   6    -0.08   0.15  -0.13    -0.01  -0.00   0.03     0.14  -0.17   0.07
  13   6    -0.12   0.15  -0.10    -0.05  -0.00   0.03     0.16  -0.15   0.24
  14  16    -0.06  -0.02  -0.16    -0.07  -0.17   0.25     0.04   0.10   0.05
  15  15     0.07   0.02   0.07     0.07  -0.02  -0.09    -0.10   0.03  -0.07
  16  16     0.27   0.07   0.41     0.46  -0.24  -0.24    -0.29   0.03  -0.28
  17   8     0.04   0.16  -0.01     0.03   0.10  -0.08    -0.07  -0.10   0.02
  18   6     0.06   0.04  -0.01     0.02   0.06  -0.07    -0.09   0.02   0.01
  19   8     0.01  -0.08   0.04     0.01   0.15  -0.08     0.01   0.07  -0.03
  20   6    -0.03  -0.08  -0.02    -0.03   0.18  -0.01     0.07   0.05   0.02
  21   1    -0.00   0.03   0.03    -0.02   0.06  -0.03    -0.00   0.01   0.01
  22   1     0.00   0.03   0.04    -0.01   0.05  -0.03     0.01  -0.00   0.01
  23   1     0.00   0.02   0.05    -0.01   0.05  -0.03    -0.02   0.03  -0.00
  24   1    -0.01   0.01   0.04    -0.03   0.05  -0.02    -0.02   0.05   0.04
  25   1    -0.01   0.02   0.03    -0.03   0.04  -0.02     0.02   0.03   0.05
  26   1    -0.00  -0.01   0.02     0.01  -0.02  -0.01    -0.00   0.01  -0.01
  27   1    -0.01  -0.04   0.01    -0.02   0.01   0.00    -0.02   0.02  -0.00
  28   1    -0.02   0.03  -0.04     0.01  -0.00   0.01     0.04  -0.08   0.01
  29   1    -0.02   0.05  -0.04    -0.00   0.01   0.00     0.04  -0.06   0.00
  30   1    -0.03   0.05  -0.03    -0.02   0.00   0.00     0.04  -0.02   0.08
  31   1    -0.04   0.03  -0.03    -0.02  -0.01   0.01     0.05  -0.04   0.08
  32   1    -0.04   0.04  -0.02    -0.01   0.00   0.00     0.05  -0.07   0.08
  33   1     0.01   0.00  -0.02     0.01   0.01  -0.03    -0.02   0.02   0.02
  34   1     0.02  -0.00  -0.00     0.00   0.02  -0.02    -0.03   0.01   0.01
  35   1     0.02   0.01   0.02     0.00   0.01  -0.01    -0.03   0.01  -0.02
  36   1    -0.02  -0.03  -0.01    -0.00   0.07  -0.01     0.03   0.02   0.01
